date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-11-02,0.76,0.1,1.3900000000000001,0.41000000000000003,0.97,0.00012940971742415072,0.00012940971742415072,1.0,1.0
2020-11-03,0.76,0.05,1.36,0.4,0.97,0.0012601943527002371,0.0012601943527002371,0.0,0.0
2020-11-04,0.76,0.05,1.37,0.44,1.01,0.0036141544126905532,0.0036141544126905532,0.0,0.0
2020-11-05,0.76,0.06,1.3900000000000001,0.42,1.0,0.008126595564395843,0.008126595564395843,0.0,0.0
2020-11-06,0.77,0.07,1.41,0.4,0.99,0.016347540063893717,0.016347540063893717,0.0,0.0
2020-11-07,0.77,0.09,1.44,0.44,1.03,0.03075076950423654,0.03075076950423654,0.0,0.0
2020-11-08,0.79,0.07,1.44,0.41000000000000003,1.01,0.055200669009705064,0.055200669009705064,0.0,0.0
2020-11-09,0.81,0.11,1.49,0.45,1.05,0.09564121523810395,0.09564121523810395,0.0,0.0
2020-11-10,0.85,0.16,1.55,0.48,1.08,0.16108762203752833,0.16108762203752833,0.0,0.0
2020-11-11,0.91,0.2,1.6,0.58,1.17,0.2650182766667245,0.2650182766667245,0.0,0.0
2020-11-12,0.99,0.32,1.71,0.63,1.22,0.4272706435577679,0.4272706435577679,0.0,0.0
2020-11-13,1.1,0.44,1.82,0.76,1.34,0.6765068115936462,0.6765068115936462,0.0,0.0
2020-11-14,1.25,0.58,1.95,0.92,1.49,1.0531785801311213,1.0531785801311213,0.0,0.0
2020-11-15,1.43,0.75,2.11,1.1400000000000001,1.7,1.612627488090046,1.612627488090046,0.0,0.0
2020-11-16,1.6400000000000001,0.96,2.31,1.3,1.86,2.4274661472005783,2.4274661472005783,0.0,0.0
2020-11-17,1.8900000000000001,1.23,2.56,1.57,2.12,3.5877473254918986,3.5877473254918986,0.0,0.0
2020-11-18,2.17,1.52,2.83,1.87,2.41,5.196823259594176,5.196823259594176,0.0,0.0
2020-11-19,2.47,1.84,3.12,2.16,2.69,7.360590762449081,7.360590762449081,0.0,0.0
2020-11-20,2.7600000000000002,2.12,3.37,2.43,2.95,10.168480789479407,10.168480789479407,0.0,0.0
2020-11-21,3.02,2.41,3.61,2.77,3.2600000000000002,13.666470434492176,13.666470434492176,0.0,0.0
2020-11-22,3.22,2.63,3.77,2.93,3.4,17.82556425955117,17.82556425955117,0.0,0.0
2020-11-23,3.34,2.8000000000000003,3.86,3.06,3.5,22.51292926848183,22.51292926848183,0.0,0.0
2020-11-24,3.36,2.87,3.84,3.13,3.5300000000000002,27.475766022387564,27.475766022387564,0.0,0.0
2020-11-25,3.2800000000000002,2.83,3.71,3.09,3.45,32.34827742558167,32.34827742558167,2.0,2.0
2020-11-26,3.12,2.71,3.5,2.9,3.23,36.688373479495645,36.688373479495645,0.0,0.0
2020-11-27,2.89,2.5100000000000002,3.22,2.72,3.0100000000000002,40.042968778596446,40.042968778596446,3.0,3.0
2020-11-28,2.61,2.29,2.92,2.45,2.71,42.03077060055735,42.03077060055735,0.0,0.0
2020-11-29,2.31,2.0,2.57,2.14,2.38,42.42291840292846,42.42291840292846,1.0,1.0
2020-11-30,1.99,1.74,2.25,1.87,2.08,41.19877440896337,41.19877440896337,2.0,2.0
2020-12-01,1.69,1.43,1.9000000000000001,1.59,1.78,38.559131059150516,38.559131059150516,0.0,0.0
2020-12-02,1.4000000000000001,1.17,1.6,1.28,1.46,34.89142291199236,34.89142291199236,1.0,1.0
2020-12-03,1.1500000000000001,0.9500000000000001,1.34,1.06,1.22,30.696938531297956,30.696938531297956,4.0,4.0
2020-12-04,0.9500000000000001,0.76,1.12,0.85,1.0,26.502202669616118,26.502202669616118,15.0,15.0
2020-12-05,0.79,0.6,0.9400000000000001,0.6900000000000001,0.8300000000000001,22.78022934672712,22.78022934672712,2.0,2.0
2020-12-06,0.67,0.5,0.8200000000000001,0.6,0.73,19.900583362597374,19.900583362597374,4.0,4.0
2020-12-07,0.61,0.44,0.75,0.52,0.65,18.113337530788584,18.113337530788584,1.0,1.0
2020-12-08,0.59,0.44,0.74,0.5,0.63,17.557721723457856,17.557721723457856,33.0,33.0
2020-12-09,0.62,0.45,0.76,0.52,0.65,18.278333913536464,18.278333913536464,119.0,119.0
2020-12-10,0.68,0.51,0.8300000000000001,0.61,0.74,20.233696160184856,20.233696160184856,45.0,45.0
2020-12-11,0.79,0.62,0.9500000000000001,0.6900000000000001,0.8300000000000001,23.291959508561884,23.291959508561884,96.0,96.0
2020-12-12,0.93,0.74,1.09,0.8200000000000001,0.97,27.220673934392305,27.220673934392305,79.0,79.0
2020-12-13,1.09,0.89,1.26,1.0,1.1500000000000001,31.68487828206768,31.68487828206768,28.0,28.0
2020-12-14,1.25,1.03,1.42,1.1400000000000001,1.3,36.266602988075874,36.266602988075874,0.0,0.0
2020-12-15,1.3900000000000001,1.17,1.57,1.26,1.43,40.51048788889996,40.51048788889996,8.0,8.0
2020-12-16,1.49,1.27,1.68,1.3800000000000001,1.55,43.989401735799596,43.989401735799596,13.0,13.0
2020-12-17,1.55,1.32,1.73,1.43,1.6,46.37570328765262,46.37570328765262,4.0,4.0
2020-12-18,1.54,1.32,1.73,1.43,1.6,47.500826601581906,47.500826601581906,6.0,6.0
2020-12-19,1.49,1.27,1.67,1.36,1.53,47.38841117389516,47.38841117389516,16.0,16.0
