date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-03-25,1.03,0.81,1.22,0.92,1.09,32.024085100714935,32.024085100714935,13.0,13.0
2020-03-26,1.02,0.79,1.2,0.9,1.07,31.711302373322305,31.711302373322305,51.0,51.0
2020-03-27,1.0,0.79,1.19,0.88,1.05,31.28811167873272,31.28811167873272,16.0,16.0
2020-03-28,0.98,0.77,1.17,0.86,1.03,30.773799708236403,30.773799708236403,7.0,7.0
2020-03-29,0.97,0.75,1.1500000000000001,0.84,1.01,30.18835025697713,30.18835025697713,28.0,28.0
2020-03-30,0.9500000000000001,0.73,1.1300000000000001,0.8300000000000001,1.0,29.546487616489138,29.546487616489138,24.0,24.0
2020-03-31,0.9400000000000001,0.72,1.12,0.81,0.98,28.85455429388935,28.85455429388935,34.0,34.0
2020-04-01,0.92,0.73,1.12,0.8,0.97,28.111574701425315,28.111574701425315,25.0,25.0
2020-04-02,0.91,0.71,1.1,0.78,0.9500000000000001,27.314333968416218,27.314333968416218,33.0,33.0
2020-04-03,0.89,0.7000000000000001,1.09,0.77,0.9400000000000001,26.464763369369397,26.464763369369397,55.0,55.0
2020-04-04,0.88,0.66,1.06,0.76,0.93,25.57693025484995,25.57693025484995,52.0,52.0
2020-04-05,0.87,0.65,1.05,0.75,0.92,24.680873849448343,24.680873849448343,27.0,27.0
2020-04-06,0.86,0.65,1.05,0.74,0.91,23.82146077901608,23.82146077901608,18.0,18.0
2020-04-07,0.85,0.64,1.04,0.73,0.9,23.05201633897879,23.05201633897879,31.0,31.0
2020-04-08,0.85,0.64,1.04,0.73,0.9,22.424129507354458,22.424129507354458,14.0,14.0
2020-04-09,0.85,0.63,1.04,0.74,0.91,21.976170497101577,21.976170497101577,14.0,14.0
2020-04-10,0.86,0.65,1.06,0.75,0.92,21.723413420893426,21.723413420893426,14.0,14.0
2020-04-11,0.88,0.68,1.09,0.78,0.9500000000000001,21.65226397835981,21.65226397835981,46.0,46.0
2020-04-12,0.9,0.68,1.1,0.77,0.9500000000000001,21.720170804155792,21.720170804155792,44.0,44.0
2020-04-13,0.92,0.6900000000000001,1.12,0.8,0.98,21.861561205276427,21.861561205276427,27.0,27.0
2020-04-14,0.9500000000000001,0.73,1.16,0.8300000000000001,1.01,21.99875455483685,21.99875455483685,69.0,69.0
2020-04-15,0.97,0.74,1.18,0.86,1.04,22.055503108375685,22.055503108375685,27.0,27.0
2020-04-16,0.98,0.76,1.2,0.85,1.04,21.969974197042994,21.969974197042994,26.0,26.0
2020-04-17,0.99,0.75,1.2,0.85,1.04,21.70403645035506,21.70403645035506,19.0,19.0
2020-04-18,0.98,0.74,1.19,0.85,1.04,21.246809693395058,21.246809693395058,14.0,14.0
2020-04-19,0.97,0.73,1.18,0.84,1.03,20.612273928748014,20.612273928748014,19.0,19.0
2020-04-20,0.9500000000000001,0.7000000000000001,1.1500000000000001,0.81,1.0,19.832593335444322,19.832593335444322,4.0,4.0
